avgLapTime,points
69.13412676056338,23.23605857244525
71.33877548147623,23.677050175656717
73.54342420238909,24.112750934028565
75.74807292330195,24.543160847560788
77.9527216442148,24.968279916253387
80.15737036512766,25.388108140106365
82.36201908604053,25.80264551911972
84.56666780695339,26.21189205329345
86.77131652786625,26.615847742627558
88.9759652487791,27.01451258712204
91.18061396969196,27.4078865867769
93.38526269060482,27.79596974159214
95.58991141151768,28.17876205156775
97.79456013243053,28.556263516703744
99.99920885334339,28.928474137000112
102.20385757425626,29.29539391245686
104.4085062951691,29.657022843073978
106.61315501608198,30.013360928851476
108.81780373699482,30.364408169789346
111.02245245790769,30.710164565887602
113.22710117882055,31.05063011714623
115.4317498997334,31.385804823565234
117.63639862064626,31.715688685144617
119.84104734155912,32.040281701884375
122.04569606247198,32.359583873784516
124.25034478338483,32.67359520084502
126.4549935042977,32.98231568306591
128.65964222521055,33.28574532044718
130.86429094612342,33.58388411298881
133.06893966703626,33.876732060690834
135.27358838794913,34.164289163553235
137.478237108862,34.44655542157601
139.68288582977485,34.72353083475916
141.8875345506877,34.99521540310268
144.09218327160056,35.26160912660659
146.29683199251343,35.52271200527086
148.50148071342628,35.778524039095515
150.70612943433912,36.02904522808055
152.910778155252,36.27427557222596
155.11542687616486,36.51421507153175
157.32007559707773,36.74886372599791
159.52472431799058,36.978221535624456
161.72937303890342,37.20228850041136
163.9340217598163,37.42106462035866
166.13867048072916,37.63454989546633
168.343319201642,37.84274432573437
170.54796792255485,38.045647911162796
172.75261664346772,38.2432606517516
174.9572653643806,38.43558254750077
177.16191408529346,38.622613598410325
179.3665628062063,38.80435380448026
181.57121152711915,38.98080316571057
183.77586024803202,39.151961682101245
185.9805089689449,39.317829353652314
188.18515768985773,39.47840618036375
190.38980641077057,39.63369216223556
192.59445513168345,39.783687299267754
194.79910385259632,39.92839159146031
197.00375257350916,40.06780503881326
199.208401294422,40.20192764132659
201.41305001533487,40.330759399000286
203.61769873624775,40.45430031183436
205.82234745716062,40.57255037982881
208.02699617807343,40.68550960298364
210.2316448989863,40.79317798129884
212.43629361989917,40.895555514774415
214.64094234081205,40.992642203410384
216.84559106172492,41.08443804720672
219.05023978263773,41.17094304616343
221.2548885035506,41.25215720028052
223.45953722446347,41.32808050955798
225.66418594537635,41.39871297399583
227.86883466628916,41.46405459359404
230.07348338720203,41.524105368352636
232.2781321081149,41.57886529827161
234.48278082902777,41.62833438335096
236.68742954994065,41.67251262359069
238.89207827085346,41.71140001899079
241.09672699176633,41.74499656955126
243.3013757126792,41.77330227527213
245.50602443359207,41.79631713615336
247.7106731545049,41.81404115219496
249.91532187541776,41.82647432339695
252.11997059633063,41.83361664975931
254.3246193172435,41.835468131282056
256.5292680381563,41.83202876796517
258.7339167590692,41.82329855980866
260.93856547998206,41.809277506812535
263.14321420089493,41.789965608976786
265.3478629218078,41.7653628663014
267.5525116427206,41.7354692787864
269.7571603636335,41.700284846431785
271.96180908454636,41.65980956923754
274.16645780545923,41.614043447203656
276.37110652637205,41.56298648033017
278.5757552472849,41.50663866861706
280.7804039681978,41.44500001206431
282.98505268911066,41.37807051067195
285.18970141002353,41.30585016443996
287.39435013093635,41.22833897336835
289.5989988518492,41.14553693745712
291.8036475727621,41.057444056706274
294.00829629367496,40.96406033111579
296.2129450145878,40.86538576068568
298.41759373550065,40.76142034541596
300.6222424564135,40.65216408530661
302.8268911773264,40.537616980357626
305.03153989823926,40.41777903056904
307.2361886191521,40.292650235940826
309.44083734006495,40.16223059647298
311.6454860609778,40.026520112165514
313.8501347818907,39.885518783018426
316.0547835028035,39.73922660903172
318.2594322237164,39.58764359020539
320.46408094462925,39.43076972653941
322.6687296655421,39.26860501803384
324.87337838645493,39.101149464688646
327.0780271073678,38.92840306650382
329.2826758282807,38.750365823479356
331.48732454919354,38.56703773561527
333.6919732701064,38.378418802911575
335.8966219910193,38.18450902536826
338.1012707119321,37.98530840298531
340.305919432845,37.78081693576274
342.51056815375784,37.571034623700555
344.7152168746707,37.35596146679874
346.91986559558353,37.1355974650573
349.1245143164964,36.909942618476244
351.3291630374093,36.67899692705556
353.53381175832214,36.44276039079525
355.738460479235,36.201233009695315
357.94310920014783,35.954414783755766
360.1477579210607,35.70230571297659
362.3524066419736,35.44490579735779
364.55705536288644,35.182215036899365
366.76170408379926,34.91423343160132
368.96635280471213,34.64096098146365
371.171001525625,34.362397686486354
373.3756502465379,34.07854354666944
375.58029896745074,33.78939856201289
377.78494768836356,33.49496273251674
379.98959640927643,33.19523605818095
382.1942451301893,32.89021853900554
384.3988938511022,32.5799101749905
386.603542572015,32.26431096613585
388.80819129292786,31.943420912441574
391.01284001384073,31.61724001390767
393.2174887347536,31.285768270534142
395.4221374556664,30.949005682320998
397.6267861765793,30.606952249268225
399.83143489749216,30.259607971375825
402.03608361840503,29.906972848643807
404.2407323393179,29.54904688107216
406.4453810602307,29.185830068660902
408.6500297811436,28.81732241141001
410.85467850205646,28.4435239093195
413.05932722296933,28.064434562389362
415.26397594388214,27.680054370619608
417.468624664795,27.290383334010226
419.6732733857079,26.89542145256122
421.87792210662076,26.49516872627259
424.08257082753363,26.089625155144336
426.28721954844644,25.678790739176467
428.4918682693593,25.262665478368966
430.6965169902722,24.841249372721844
432.90116571118506,24.414542422235098
435.1058144320979,23.982544626908737
437.31046315301074,23.545255986742745
439.5151118739236,23.10267650173713
441.7197605948365,22.654806171891888
443.9244093157493,22.201644997207033
446.1290580366622,21.743192977682547
448.33370675757504,21.27945011331844
450.5383554784879,20.810416404114704
452.7430041994008,20.336091850071348
454.9476529203136,19.856476451188378
457.1523016412265,19.37157020746578
459.35695036213934,18.881373118903564
461.5615990830522,18.385885185501714
463.76624780396503,17.88510640726024
465.9708965248779,17.379036784179142
468.1755452457908,16.867676316258425
470.38019396670364,16.351025003498084
472.5848426876165,15.829082845898117
474.78949140852933,15.301849843458553
476.9941401294422,14.76932599617934
479.1987888503551,14.231511304060504
481.40343757126794,13.688405767102047
483.60808629218076,13.140009385303962
485.81273501309363,12.586322158666256
488.0173837340065,12.02734408718893
490.2220324549194,11.463075170871976
492.4266811758322,10.893515409715427
494.63132989674506,10.31866480371923
496.83597861765793,9.738523352883407
499.0406273385708,9.153091057207963
501.2452760594837,8.562367916692892
503.4499247803965,7.966353931338201
505.65457350130936,7.365049101143885
507.85922222222223,6.758453426109948
