driver,year,avgLapTimeYear,seasonPoints
Damon Hill,1996,93.08444946492271,97.0
Jacques Villeneuve,1996,93.971151547492,78.0
Michael Schumacher,1996,95.94993065187239,59.0
Jean Alesi,1996,94.10064742014741,47.0
Mika HÌ_kkinen,1996,94.24586222222221,31.0
Gerhard Berger,1996,94.99286434108527,21.0
David Coulthard,1996,94.55967750677507,18.0
Rubens Barrichello,1996,95.29900255102041,14.0
Olivier Panis,1996,94.06009327846365,13.0
Eddie Irvine,1996,97.19706608695653,11.0
Martin Brundle,1996,95.44402695035461,8.0
Heinz-Harald Frentzen,1996,96.183935302391,7.0
Mika Salo,1996,97.44845165945166,5.0
Johnny Herbert,1996,93.90220111731843,4.0
Pedro Diniz,1996,96.89515156507413,2.0
Jos Verstappen,1996,96.84128333333334,1.0
Giancarlo Fisichella,1996,92.03623828125,0.0
Luca Badoer,1996,97.57958657243816,0.0
Ricardo Rosset,1996,96.88035830618892,0.0
Ukyo Katayama,1996,96.10242857142856,0.0
Pedro Lamy,1996,98.06679566563467,0.0
Andrea Montermini,1996,99.91984033613444,0.0
Giovanni Lavaggi,1996,90.77928057553957,0.0
Jacques Villeneuve,1997,89.44146697566629,81.0
Michael Schumacher,1997,91.36044736842105,78.0
Heinz-Harald Frentzen,1997,89.92271358024692,42.0
David Coulthard,1997,87.473019035533,36.0
Jean Alesi,1997,90.66019535374868,36.0
Mika HÌ_kkinen,1997,92.42420473537604,27.0
Gerhard Berger,1997,92.68663118811881,27.0
Eddie Irvine,1997,91.97456625000001,24.0
Giancarlo Fisichella,1997,92.34371210340775,20.0
Olivier Panis,1997,91.47506989247312,16.0
Johnny Herbert,1997,89.10909408926418,15.0
Ralf Schumacher,1997,90.74042037302725,13.0
Damon Hill,1997,90.56121003963011,7.0
Rubens Barrichello,1997,92.67577326565143,6.0
Alexander Wurz,1997,85.92317532467533,4.0
Jarno Trulli,1997,92.0106904422254,3.0
Mika Salo,1997,93.73264119601329,2.0
Pedro Diniz,1997,91.98191207153502,2.0
Shinji Nakano,1997,91.63847426981918,2.0
Nicola Larini,1997,94.10428880866425,1.0
Jos Verstappen,1997,93.54939692701664,0.0
Tarso Marques,1997,94.76620249221185,0.0
Jan Magnussen,1997,95.65463032367974,0.0
Ukyo Katayama,1997,94.90825628930817,0.0
Gianni Morbidelli,1997,89.6167706855792,0.0
Norberto Fontana,1997,96.24140845070423,0.0
Mika HÌ_kkinen,1998,88.76685397196262,100.0
Michael Schumacher,1998,89.62069055374593,86.0
David Coulthard,1998,91.90981362007167,56.0
Eddie Irvine,1998,91.2576830907055,47.0
Jacques Villeneuve,1998,91.13758359957401,21.0
Damon Hill,1998,92.88475174825174,20.0
Alexander Wurz,1998,90.08572405660378,17.0
Heinz-Harald Frentzen,1998,93.24043401015228,17.0
Giancarlo Fisichella,1998,91.9569597633136,16.0
Ralf Schumacher,1998,94.0874568452381,14.0
Jean Alesi,1998,93.41044121071013,9.0
Rubens Barrichello,1998,90.47541379310346,4.0
Mika Salo,1998,92.23750000000001,3.0
Pedro Diniz,1998,95.76325260960334,3.0
Jarno Trulli,1998,96.41491640866873,1.0
Johnny Herbert,1998,89.6955125,1.0
Jan Magnussen,1998,88.71911284046692,1.0
Olivier Panis,1998,92.64477077747989,0.0
Jos Verstappen,1998,90.94453727506428,0.0
Toranosuke Takagi,1998,94.17326747720365,0.0
Ricardo Rosset,1998,91.94109523809524,0.0
Esteban Tuero,1998,96.73044208809135,0.0
Shinji Nakano,1998,95.85592764857881,0.0
Mika HÌ_kkinen,1999,91.80273411764705,76.0
Eddie Irvine,1999,92.35560528992879,74.0
Heinz-Harald Frentzen,1999,92.49925027322404,54.0
David Coulthard,1999,91.44607960893855,48.0
Michael Schumacher,1999,92.74640699815838,44.0
Ralf Schumacher,1999,93.75316304347827,35.0
Rubens Barrichello,1999,93.35543529411764,21.0
Johnny Herbert,1999,93.46268233618234,15.0
Giancarlo Fisichella,1999,93.9118958068615,13.0
Mika Salo,1999,93.11638670694865,10.0
Jarno Trulli,1999,91.84032901134522,7.0
Damon Hill,1999,92.33858541266794,7.0
Alexander Wurz,1999,93.1284306569343,3.0
Pedro Diniz,1999,92.32002919708029,3.0
Olivier Panis,1999,92.89939641943734,2.0
Jean Alesi,1999,94.10612347560975,2.0
Pedro de la Rosa,1999,96.83227718223583,1.0
Marc GenÌ©,1999,94.84766713483147,1.0
Jacques Villeneuve,1999,93.2181762652705,0.0
Ricardo Zonta,1999,95.15105295007564,0.0
Toranosuke Takagi,1999,95.1615762987013,0.0
Luca Badoer,1999,95.94424202898551,0.0
Alessandro Zanardi,1999,94.1607264957265,0.0
Michael Schumacher,2000,90.18631270358306,108.0
Mika HÌ_kkinen,2000,91.03394597457627,89.0
David Coulthard,2000,89.61415107913669,73.0
Rubens Barrichello,2000,90.21251970181044,62.0
Ralf Schumacher,2000,92.06987842278204,24.0
Giancarlo Fisichella,2000,91.48897973778308,18.0
Jacques Villeneuve,2000,92.20173666666666,17.0
Jenson Button,2000,92.2929949302915,12.0
Heinz-Harald Frentzen,2000,89.97628046989722,11.0
Jarno Trulli,2000,91.86533004231312,6.0
Mika Salo,2000,93.05064908256881,6.0
Jos Verstappen,2000,94.0542892086331,5.0
Eddie Irvine,2000,92.82950062578222,4.0
Ricardo Zonta,2000,92.39264136413642,3.0
Alexander Wurz,2000,92.89555645161289,2.0
Pedro de la Rosa,2000,92.76326,2.0
Nick Heidfeld,2000,92.27789440000001,0.0
Marc GenÌ©,2000,92.76182325029656,0.0
Luciano Burti,2000,76.9790724637681,0.0
Jean Alesi,2000,94.28526315789473,0.0
GastÌ_n Mazzacane,2000,94.22141337719299,0.0
Pedro Diniz,2000,92.2260900900901,0.0
Johnny Herbert,2000,91.05290297542044,0.0
Michael Schumacher,2001,87.18195721393035,123.0
David Coulthard,2001,87.68289524838013,65.0
Rubens Barrichello,2001,88.54470905172414,56.0
Ralf Schumacher,2001,89.43418610421836,49.0
Mika HÌ_kkinen,2001,90.73013788098694,37.0
Juan Pablo Montoya,2001,86.23030147058824,31.0
Nick Heidfeld,2001,85.84686649214659,12.0
Jarno Trulli,2001,89.87757251908397,12.0
Jacques Villeneuve,2001,87.5938075949367,12.0
Kimi RÌ_ikkÌ¦nen,2001,85.61861243386244,9.0
Giancarlo Fisichella,2001,91.4243024691358,8.0
Heinz-Harald Frentzen,2001,90.82819054242002,6.0
Eddie Irvine,2001,85.79620060790273,6.0
Olivier Panis,2001,91.31496045918368,5.0
Jean Alesi,2001,89.59446845915201,5.0
Pedro de la Rosa,2001,84.49783937823835,3.0
Jenson Button,2001,91.4832288037166,2.0
Jos Verstappen,2001,90.54273565804274,1.0
Fernando Alonso,2001,92.33586704384724,0.0
Ricardo Zonta,2001,86.83056,0.0
Luciano Burti,2001,89.910816360601,0.0
Tarso Marques,2001,94.04844117647059,0.0
Enrique Bernoldi,2001,91.26020950704225,0.0
GastÌ_n Mazzacane,2001,101.33542222222222,0.0
TomÌÁÁ Enge,2001,89.21022891566264,0.0
Alex Yoong,2001,95.21253787878788,0.0
Michael Schumacher,2002,85.86817155963303,144.0
Rubens Barrichello,2002,86.34726642335765,77.0
Juan Pablo Montoya,2002,86.32379494949495,50.0
Ralf Schumacher,2002,85.81373689619733,42.0
David Coulthard,2002,85.13964080765143,41.0
Kimi RÌ_ikkÌ¦nen,2002,87.45809217171717,24.0
Jenson Button,2002,86.5038422273782,14.0
Jarno Trulli,2002,86.37314028776977,9.0
Eddie Irvine,2002,89.11918282208589,8.0
Nick Heidfeld,2002,87.10586424870466,7.0
Giancarlo Fisichella,2002,87.90477562326869,7.0
Felipe Massa,2002,88.09554958677685,4.0
Jacques Villeneuve,2002,89.2871549118388,4.0
Olivier Panis,2002,87.62373457675754,3.0
Takuma Sato,2002,89.35513157894736,2.0
Mark Webber,2002,88.10965813060179,2.0
Heinz-Harald Frentzen,2002,88.38703345070422,2.0
Mika Salo,2002,88.71725432900433,2.0
Pedro de la Rosa,2002,91.40623487031701,0.0
Enrique Bernoldi,2002,94.63682037533512,0.0
Alex Yoong,2002,90.3913664717349,0.0
Allan McNish,2002,87.31503286384977,0.0
Michael Schumacher,2003,85.9050466058764,93.0
Kimi RÌ_ikkÌ¦nen,2003,85.91086016451234,91.0
Juan Pablo Montoya,2003,86.24472314507199,82.0
Rubens Barrichello,2003,86.64289960886572,65.0
Ralf Schumacher,2003,87.44922274881516,58.0
Fernando Alonso,2003,86.99168946188341,55.0
David Coulthard,2003,86.39745369284877,51.0
Jarno Trulli,2003,87.531765,33.0
Mark Webber,2003,87.6274890510949,17.0
Jenson Button,2003,88.86047826086957,17.0
Heinz-Harald Frentzen,2003,90.580441314554,13.0
Giancarlo Fisichella,2003,88.23696808510638,12.0
Cristiano da Matta,2003,87.14670067264575,10.0
Nick Heidfeld,2003,87.7620206185567,6.0
Jacques Villeneuve,2003,87.0740241691843,6.0
Olivier Panis,2003,88.21538929088278,6.0
Marc GenÌ©,2003,84.6741320754717,4.0
Takuma Sato,2003,97.42330188679246,3.0
Justin Wilson,2003,89.95463880597015,1.0
Ralph Firman,2003,89.16595618153364,1.0
AntÌ«nio Pizzonia,2003,89.81245435684647,0.0
Zsolt Baumgartner,2003,88.71415294117648,0.0
Jos Verstappen,2003,92.25238379814077,0.0
Nicolas Kiesa,2003,89.41662080536912,0.0
Michael Schumacher,2004,86.40714967860423,148.0
Rubens Barrichello,2004,86.26247696476965,114.0
Jenson Button,2004,87.16304742684157,85.0
Fernando Alonso,2004,86.14067966280295,59.0
Juan Pablo Montoya,2004,86.95011617100371,58.0
Jarno Trulli,2004,87.16965111346765,46.0
Kimi RÌ_ikkÌ¦nen,2004,87.21966223404256,45.0
Takuma Sato,2004,86.00080355160932,34.0
David Coulthard,2004,87.19046998982706,24.0
Ralf Schumacher,2004,86.18019170984455,24.0
Giancarlo Fisichella,2004,87.88349903100774,22.0
Felipe Massa,2004,88.38412383900929,12.0
Mark Webber,2004,87.03512198221094,7.0
AntÌ«nio Pizzonia,2004,87.28436073059362,6.0
Olivier Panis,2004,89.70249557522123,6.0
Nick Heidfeld,2004,90.91714395604394,3.0
Christian Klien,2004,88.86833747178329,3.0
Cristiano da Matta,2004,86.46580236486486,3.0
Timo Glock,2004,87.30194650205762,2.0
Zsolt Baumgartner,2004,91.58639016018307,1.0
Jacques Villeneuve,2004,88.73673446327683,0.0
Ricardo Zonta,2004,92.59318695652175,0.0
Giorgio Pantano,2004,89.55081238615665,0.0
Gianmaria Bruni,2004,93.11338179347825,0.0
Marc GenÌ©,2004,81.48693846153846,0.0
Fernando Alonso,2005,88.06602234636871,133.0
Kimi RÌ_ikkÌ¦nen,2005,88.30299608227227,112.0
Michael Schumacher,2005,87.42105649157583,62.0
Juan Pablo Montoya,2005,86.87516686819832,60.0
Giancarlo Fisichella,2005,86.9719445676275,58.0
Ralf Schumacher,2005,88.65009200743494,45.0
Jarno Trulli,2005,88.45428929604628,43.0
Rubens Barrichello,2005,87.98951871657755,38.0
Jenson Button,2005,89.102570608496,37.0
Mark Webber,2005,91.83323759239704,36.0
Nick Heidfeld,2005,86.0799625,28.0
David Coulthard,2005,89.69906719817767,24.0
Felipe Massa,2005,90.6264857703631,11.0
Christian Klien,2005,91.34346957878314,9.0
Jacques Villeneuve,2005,89.62048305905131,9.0
Tiago Monteiro,2005,90.929688,7.0
Alexander Wurz,2005,85.31411290322582,6.0
Narain Karthikeyan,2005,90.83761936193619,5.0
Christijan Albers,2005,93.80289539748954,4.0
Pedro de la Rosa,2005,95.14945614035088,4.0
Patrick Friesacher,2005,90.5298640776699,3.0
AntÌ«nio Pizzonia,2005,106.42446153846154,2.0
Takuma Sato,2005,91.10894636015325,1.0
Vitantonio Liuzzi,2005,87.82147619047618,1.0
Robert Doornbos,2005,97.30710106382979,0.0
Fernando Alonso,2006,87.53630054151625,134.0
Michael Schumacher,2006,87.20296336996337,121.0
Felipe Massa,2006,87.25156472795497,80.0
Giancarlo Fisichella,2006,87.41786939942803,72.0
Kimi RÌ_ikkÌ¦nen,2006,86.76234761904762,65.0
Jenson Button,2006,89.10742739443873,56.0
Rubens Barrichello,2006,89.99043930041152,30.0
Juan Pablo Montoya,2006,91.35029024943312,26.0
Nick Heidfeld,2006,90.26852395514781,23.0
Ralf Schumacher,2006,90.44593603411514,20.0
Pedro de la Rosa,2006,90.65285964912282,19.0
Jarno Trulli,2006,89.3158312849162,15.0
David Coulthard,2006,88.88480364806867,14.0
Mark Webber,2006,89.4468774289985,7.0
Jacques Villeneuve,2006,87.97764705882352,7.0
Robert Kubica,2006,92.9662905027933,6.0
Nico Rosberg,2006,89.96874924471298,4.0
Christian Klien,2006,88.44714351145038,2.0
Vitantonio Liuzzi,2006,88.30163540569019,1.0
Takuma Sato,2006,95.75859393232206,0.0
Scott Speed,2006,90.59484963196635,0.0
Christijan Albers,2006,91.51154993983153,0.0
Sakon Yamamoto,2006,96.52312676056337,0.0
Tiago Monteiro,2006,92.22324575311438,0.0
Yuji Ide,2006,114.12178620689654,0.0
Franck Montagny,2006,87.85181250000001,0.0
Robert Doornbos,2006,93.43672881355931,0.0
Kimi RÌ_ikkÌ¦nen,2007,90.9097800407332,110.0
Lewis Hamilton,2007,90.60086017357763,109.0
Fernando Alonso,2007,90.48189990375361,109.0
Felipe Massa,2007,91.16169461077844,94.0
Nick Heidfeld,2007,91.81104487804878,61.0
Robert Kubica,2007,92.53985682574917,39.0
Heikki Kovalainen,2007,92.45882991202346,30.0
Giancarlo Fisichella,2007,92.12283171521037,21.0
Nico Rosberg,2007,89.71815440414508,20.0
David Coulthard,2007,93.0988525179856,14.0
Alexander Wurz,2007,93.50768735362998,13.0
Mark Webber,2007,95.01651001335112,10.0
Jarno Trulli,2007,94.00361197339247,8.0
Jenson Button,2007,90.61871979434447,6.0
Sebastian Vettel,2007,91.58057721518988,6.0
Ralf Schumacher,2007,94.46837976190476,5.0
Takuma Sato,2007,93.41782231852653,4.0
Vitantonio Liuzzi,2007,93.55864355062414,3.0
Adrian Sutil,2007,92.21408897742364,1.0
Kazuki Nakajima,2007,76.22835714285713,0.0
Anthony Davidson,2007,94.38086358381503,0.0
Rubens Barrichello,2007,94.32141561181434,0.0
Scott Speed,2007,84.96326047904192,0.0
Christijan Albers,2007,86.89196068796069,0.0
Sakon Yamamoto,2007,104.20135144927536,0.0
Lewis Hamilton,2008,93.21019530516432,98.0
Felipe Massa,2008,92.40775212866605,97.0
Kimi RÌ_ikkÌ¦nen,2008,92.91852015355086,75.0
Robert Kubica,2008,92.59426476014761,75.0
Fernando Alonso,2008,93.077251,61.0
Nick Heidfeld,2008,93.28565107913668,60.0
Heikki Kovalainen,2008,93.557706231454,53.0
Sebastian Vettel,2008,92.67371481481482,35.0
Jarno Trulli,2008,92.54911584158417,31.0
Timo Glock,2008,93.98218421052631,25.0
Mark Webber,2008,92.67227254509018,21.0
Nelson Piquet Jr.,2008,92.63434149484536,19.0
Nico Rosberg,2008,93.7378979400749,17.0
Rubens Barrichello,2008,92.90905673758866,11.0
Kazuki Nakajima,2008,94.485384765625,9.0
David Coulthard,2008,94.76827709359605,8.0
SÌ©bastien Bourdais,2008,93.99165497737557,4.0
Jenson Button,2008,94.17946901709401,3.0
Takuma Sato,2008,97.39913526570048,0.0
Adrian Sutil,2008,94.88268413391557,0.0
Anthony Davidson,2008,100.20998319327731,0.0
Giancarlo Fisichella,2008,94.72722962962962,0.0
Jenson Button,2009,94.68843855932204,95.0
Sebastian Vettel,2009,97.29235537190083,84.0
Rubens Barrichello,2009,95.87842272262026,77.0
Mark Webber,2009,95.79541838842975,69.5
Lewis Hamilton,2009,95.01370353982301,49.0
Kimi RÌ_ikkÌ¦nen,2009,96.52255824175825,48.0
Nico Rosberg,2009,97.20410839532413,34.5
Jarno Trulli,2009,97.0224771573604,32.5
Fernando Alonso,2009,98.19027164887308,26.0
Timo Glock,2009,97.04720941759604,24.0
Heikki Kovalainen,2009,97.50501395939087,22.0
Felipe Massa,2009,93.01369831223629,22.0
Nick Heidfeld,2009,96.58710862262038,19.0
Robert Kubica,2009,97.21972222222222,17.0
Giancarlo Fisichella,2009,96.86162243797196,8.0
SÌ©bastien Buemi,2009,98.9232207267833,6.0
Adrian Sutil,2009,99.14739344262296,5.0
Kamui Kobayashi,2009,89.50922222222222,3.0
SÌ©bastien Bourdais,2009,97.50911734693878,2.0
Kazuki Nakajima,2009,97.32891685649203,0.0
Nelson Piquet Jr.,2009,97.02342710472278,0.0
Vitantonio Liuzzi,2009,97.89241603053435,0.0
Luca Badoer,2009,109.66445,0.0
Jaime Alguersuari,2009,95.30406600660066,0.0
Romain Grosjean,2009,94.99982638888889,0.0
Sebastian Vettel,2010,101.12622910798122,256.0
Fernando Alonso,2010,100.54531874999999,252.0
Mark Webber,2010,99.96400767018217,242.0
Lewis Hamilton,2010,101.99197602397602,240.0
Jenson Button,2010,101.6021722113503,214.0
Felipe Massa,2010,101.2231582867784,144.0
Nico Rosberg,2010,101.32303498542275,142.0
Robert Kubica,2010,102.29105220883535,136.0
Michael Schumacher,2010,101.14694525904203,72.0
Adrian Sutil,2010,102.99329540918164,47.0
Rubens Barrichello,2010,101.8561504854369,47.0
Kamui Kobayashi,2010,103.5811138888889,32.0
Vitaly Petrov,2010,101.53498614072494,27.0
Nico HÌ_lkenberg,2010,103.7731388286334,22.0
Vitantonio Liuzzi,2010,99.98406610576923,21.0
SÌ©bastien Buemi,2010,102.9467432735426,8.0
Nick Heidfeld,2010,117.84720074349443,6.0
Pedro de la Rosa,2010,96.82290502793296,6.0
Jaime Alguersuari,2010,102.96901148325358,5.0
Heikki Kovalainen,2010,106.84165618221257,0.0
Timo Glock,2010,104.70459146341463,0.0
Jarno Trulli,2010,109.33739852398523,0.0
Sakon Yamamoto,2010,116.41715805471125,0.0
Christian Klien,2010,103.988322147651,0.0
Lucas di Grassi,2010,108.92246866840732,0.0
Bruno Senna,2010,108.52341833810888,0.0
Karun Chandhok,2010,101.28252410901469,0.0
Sebastian Vettel,2011,105.83139759036143,392.0
Jenson Button,2011,106.35838264840183,270.0
Mark Webber,2011,106.81520756457564,258.0
Fernando Alonso,2011,106.50343715846995,257.0
Lewis Hamilton,2011,99.40579269496544,227.0
Felipe Massa,2011,107.00902190476191,118.0
Nico Rosberg,2011,108.41890444015444,89.0
Michael Schumacher,2011,107.85826321467098,76.0
Adrian Sutil,2011,108.62878997161778,42.0
Vitaly Petrov,2011,107.21844936086529,37.0
Nick Heidfeld,2011,114.34590070921985,34.0
Kamui Kobayashi,2011,109.24137288135593,30.0
Paul di Resta,2011,108.01110859728506,27.0
Jaime Alguersuari,2011,106.43677690029615,26.0
SÌ©bastien Buemi,2011,108.22247351694915,15.0
Sergio PÌ©rez,2011,100.73178492239468,14.0
Rubens Barrichello,2011,108.80316116504854,4.0
Bruno Senna,2011,103.10037387387388,2.0
Pastor Maldonado,2011,111.59638857782754,1.0
Heikki Kovalainen,2011,110.96755801687763,0.0
Timo Glock,2011,114.15635018050541,0.0
Jarno Trulli,2011,111.76582841530053,0.0
Vitantonio Liuzzi,2011,116.06858677685949,0.0
Narain Karthikeyan,2011,120.92432648401827,0.0
Karun Chandhok,2011,105.48108928571428,0.0
JÌ©rÌ«me d'Ambrosio,2011,111.97383030303031,0.0
Daniel Ricciardo,2011,106.25992844364939,0.0
Sebastian Vettel,2012,101.03518932874354,281.0
Fernando Alonso,2012,100.24946575342466,278.0
Kimi RÌ_ikkÌ¦nen,2012,101.34408396305626,207.0
Lewis Hamilton,2012,99.48832727272728,190.0
Jenson Button,2012,101.62075113122171,188.0
Mark Webber,2012,101.09650839964632,179.0
Felipe Massa,2012,101.67069439728353,122.0
Romain Grosjean,2012,98.66194022415941,96.0
Nico Rosberg,2012,100.81047683397684,93.0
Sergio PÌ©rez,2012,102.71030504833512,66.0
Nico HÌ_lkenberg,2012,101.18646511627907,63.0
Kamui Kobayashi,2012,103.17584276126557,60.0
Michael Schumacher,2012,103.28852691511388,49.0
Paul di Resta,2012,101.97075197889181,46.0
Pastor Maldonado,2012,103.31187486744433,45.0
Bruno Senna,2012,103.42051043643264,31.0
Jean-Ìäric Vergne,2012,101.92084160305343,16.0
Daniel Ricciardo,2012,102.25454382978722,10.0
Heikki Kovalainen,2012,103.61775888985255,0.0
Timo Glock,2012,103.82323679417122,0.0
Pedro de la Rosa,2012,107.71083297413794,0.0
Narain Karthikeyan,2012,105.48515830546266,0.0
Vitaly Petrov,2012,104.64506370656372,0.0
JÌ©rÌ«me d'Ambrosio,2012,91.64305660377359,0.0
Charles Pic,2012,104.61266698113207,0.0
Sebastian Vettel,2013,98.64662321428571,397.0
Fernando Alonso,2013,98.75362453531598,242.0
Mark Webber,2013,98.90483412774071,199.0
Lewis Hamilton,2013,99.39829243542435,189.0
Kimi RÌ_ikkÌ¦nen,2013,99.55738320775026,183.0
Nico Rosberg,2013,99.54089035916824,171.0
Romain Grosjean,2013,101.36228764278297,132.0
Felipe Massa,2013,98.48612512218963,112.0
Jenson Button,2013,99.75219715808171,73.0
Nico HÌ_lkenberg,2013,100.73466602502405,51.0
Sergio PÌ©rez,2013,99.91617025089606,49.0
Paul di Resta,2013,99.57547352342159,48.0
Adrian Sutil,2013,99.8820460385439,29.0
Daniel Ricciardo,2013,99.6885590778098,20.0
Jean-Ìäric Vergne,2013,100.68041067761807,13.0
Esteban GutiÌ©rrez,2013,100.63461328125,6.0
Valtteri Bottas,2013,101.22482897196261,4.0
Pastor Maldonado,2013,99.63324521072796,1.0
Heikki Kovalainen,2013,92.26219047619048,0.0
Charles Pic,2013,100.7909133126935,0.0
Max Chilton,2013,101.98909156844968,0.0
Giedo van der Garde,2013,103.3909119226638,0.0
Jules Bianchi,2013,101.76494589178357,0.0
Lewis Hamilton,2014,102.03363939105613,384.0
Nico Rosberg,2014,100.6974379699248,317.0
Daniel Ricciardo,2014,102.7734156791249,238.0
Valtteri Bottas,2014,102.5624370503597,186.0
Sebastian Vettel,2014,105.00824074074073,167.0
Fernando Alonso,2014,100.42272310570627,161.0
Felipe Massa,2014,100.0424780334728,134.0
Jenson Button,2014,102.35799465240642,126.0
Nico HÌ_lkenberg,2014,102.8522119460501,96.0
Sergio PÌ©rez,2014,103.84509630459127,59.0
Kimi RÌ_ikkÌ¦nen,2014,99.35376623376624,55.0
Kevin Magnussen,2014,104.2716746641075,55.0
Jean-Ìäric Vergne,2014,104.03623124357657,22.0
Romain Grosjean,2014,104.96279013641134,8.0
Daniil Kvyat,2014,106.43519978401727,8.0
Pastor Maldonado,2014,105.06998468786809,2.0
Jules Bianchi,2014,107.66089814814815,2.0
Adrian Sutil,2014,104.0331178529755,0.0
Kamui Kobayashi,2014,107.19527669172932,0.0
Max Chilton,2014,108.55371854734112,0.0
Esteban GutiÌ©rrez,2014,103.56329732620321,0.0
AndrÌ© Lotterer,2014,129.985,0.0
Marcus Ericsson,2014,108.85848743016759,0.0
Will Stevens,2014,112.03022222222222,0.0
Lewis Hamilton,2015,96.22025267857143,381.0
Nico Rosberg,2015,96.3096190909091,322.0
Sebastian Vettel,2015,97.09295563442768,278.0
Kimi RÌ_ikkÌ¦nen,2015,98.92146265560166,150.0
Valtteri Bottas,2015,96.6358331726133,136.0
Felipe Massa,2015,96.60756388888889,121.0
Daniil Kvyat,2015,97.31921129503408,95.0
Daniel Ricciardo,2015,97.161275,92.0
Sergio PÌ©rez,2015,98.27293944790739,78.0
Nico HÌ_lkenberg,2015,94.0851076581576,58.0
Romain Grosjean,2015,97.43954725787631,51.0
Max Verstappen,2015,97.78870341463414,49.0
Pastor Maldonado,2015,97.74582904884319,27.0
Felipe Nasr,2015,98.07838598130841,27.0
Carlos Sainz,2015,100.30674008350731,18.0
Jenson Button,2015,99.71517995689656,16.0
Fernando Alonso,2015,102.01384025974026,11.0
Marcus Ericsson,2015,96.6769079079079,9.0
Will Stevens,2015,101.13793233944955,0.0
Roberto Merhi,2015,100.87010447761195,0.0
Alexander Rossi,2015,102.81682450331127,0.0
Nico Rosberg,2016,101.55730532445924,385.0
Lewis Hamilton,2016,101.5083305227656,380.0
Daniel Ricciardo,2016,101.4578729281768,256.0
Sebastian Vettel,2016,102.16018164616841,212.0
Max Verstappen,2016,102.16155017006803,204.0
Kimi RÌ_ikkÌ¦nen,2016,99.42741681901279,186.0
Sergio PÌ©rez,2016,102.28607301587301,101.0
Valtteri Bottas,2016,102.00850927487353,85.0
Nico HÌ_lkenberg,2016,101.74980710172744,72.0
Fernando Alonso,2016,102.32704533333334,54.0
Felipe Massa,2016,104.0768811369509,53.0
Carlos Sainz,2016,101.02730849220103,46.0
Romain Grosjean,2016,98.75477184466018,29.0
Daniil Kvyat,2016,104.89801960784314,25.0
Jenson Button,2016,102.30326065891472,21.0
Kevin Magnussen,2016,102.2335338904364,7.0
Felipe Nasr,2016,105.56843327556325,2.0
Jolyon Palmer,2016,103.02712799167534,1.0
Pascal Wehrlein,2016,103.38183874045802,1.0
Stoffel Vandoorne,2016,100.501625,1.0
Esteban GutiÌ©rrez,2016,102.48170346715328,0.0
Marcus Ericsson,2016,99.45507351555136,0.0
Rio Haryanto,2016,94.68858592471359,0.0
Esteban Ocon,2016,114.15151181102362,0.0
Lewis Hamilton,2017,94.61884853556485,363.0
Sebastian Vettel,2017,92.7910927456382,317.0
Valtteri Bottas,2017,94.89594777397261,305.0
Kimi RÌ_ikkÌ¦nen,2017,93.4023649851632,205.0
Daniel Ricciardo,2017,96.29550442477876,200.0
Max Verstappen,2017,92.39942857142857,168.0
Sergio PÌ©rez,2017,95.74099914821124,100.0
Esteban Ocon,2017,97.00017815577439,87.0
Carlos Sainz,2017,97.33890124858115,54.0
Felipe Massa,2017,97.36674877330717,43.0
Nico HÌ_lkenberg,2017,96.9060246659815,43.0
Lance Stroll,2017,95.8563380952381,40.0
Romain Grosjean,2017,96.86284281581484,28.0
Kevin Magnussen,2017,98.60397208374876,19.0
Fernando Alonso,2017,97.14102650602409,17.0
Stoffel Vandoorne,2017,98.10235646687697,13.0
Jolyon Palmer,2017,94.90977669902912,8.0
Daniil Kvyat,2017,93.58197802197802,5.0
Pascal Wehrlein,2017,96.06981223628692,5.0
Jenson Button,2017,79.89147368421054,0.0
Paul di Resta,2017,88.96998333333333,0.0
Marcus Ericsson,2017,97.22634526112185,0.0
Antonio Giovinazzi,2017,95.10177586206898,0.0
Pierre Gasly,2017,92.48181395348838,0.0
Brendon Hartley,2017,96.19522346368714,0.0
